algorithm,run_number,score,steps_survived,foods_collected,avg_nodes_expanded,avg_decision_ms,max_snake_length
bfs,1,79,1500,79,24.0,0.14724713210792592,82
bfs,2,72,1493,72,1.0,0.14467898193201975,75
bfs,3,79,1500,79,11.0,0.14177053371289125,82
bfs,4,73,1266,73,1.0,0.12697221783130197,76
bfs,5,57,931,57,1.0,0.13980021531136044,60
dfs,1,1,1500,1,269.0,0.30250593402888626,4
dfs,2,0,1500,0,249.0,0.2523635348382716,3
dfs,3,2,1500,2,350.0,0.2797985326421137,5
dfs,4,0,1500,0,271.0,0.3182054665715744,3
dfs,5,2,1500,2,353.0,0.31358640066658455,5
greedy,1,80,1500,80,214.0,0.030295600726579625,83
greedy,2,68,1500,68,116.0,0.0460992669298624,71
greedy,3,84,1500,84,121.0,0.03344453366783758,87
greedy,4,82,1369,82,1.0,0.040946277937627513,85
greedy,5,79,1500,79,13.0,0.03979293342369298,82
astar,1,80,1500,80,8.0,0.06053386667432884,83
astar,2,68,1500,68,100.0,0.0886458004436766,71
astar,3,83,1500,83,95.0,0.07106926742320259,86
astar,4,81,1341,81,1.0,0.0699403122013321,84
astar,5,79,1500,79,6.0,0.08199173235334456,82
